accession,catGRANULE,catGRANULE_rnk,PLAAC_NLLR,PLAAC_rnk,PScore,PScore_rnk,ESpritz,ESpritz_rnk,SaPS_8fea,PdPS_8fea,SaPS_8fea_rnk,PdPS_8fea_rnk,Hydropathy,FCR
P13469,1.01069,0.8448753462603878,-0.345,0.1919418019026301,0.27,0.3411693791440627,0.2158671586715867,0.8664819944598338,0.7407345175743103,0.7338326573371887,0.8609418282548477,0.8922437673130194,0.42392373923738985,0.3376383763837638
Q9VU02,1.32847,0.9299168975069252,-0.379,0.13570229434806938,nan,nan,0.5483870967741935,0.9393351800554016,0.12077498435974121,0.6773969531059265,0.5265927977839335,0.8290858725761773,0.42186379928315415,0.29838709677419356
Q9VI10,-0.0674491,0.27285318559556787,-0.449,0.0612758813654169,nan,nan,0.8403361344537815,0.9590027700831025,0.05142871290445328,0.29284900426864624,0.3861495844875346,0.39833795013850415,0.44117647058823484,0.3025210084033613
Q9VCA5,-0.020452,0.2914127423822715,-0.328,0.22887520984890877,0.11,0.2917420132610006,0.0,0.0002770083102493075,0.3835424780845642,0.15878932178020477,0.7083102493074792,0.25096952908587256,0.4927372193925687,0.23599320882852293
Q9VDM6,0.910392,0.8074792243767313,-0.321,0.24650251818690544,0.28,0.3462929475587703,0.0,0.0002770083102493075,0.4372367262840271,0.6691902875900269,0.7343490304709142,0.8213296398891967,0.42446072446072436,0.2857142857142857
Q9VIV2,1.30677,0.9274238227146815,0.148,0.8710128707330722,3.9,0.9128993369499698,0.046139359698681735,0.6678670360110803,0.9492819905281067,0.799895167350769,0.9565096952908587,0.9529085872576177,0.4144695543000611,0.24764595103578155
Q9V3D6,0.7694,0.7429362880886426,-0.289,0.3136541689983212,0.55,0.43911995177817964,0.0,0.0002770083102493075,0.01832144893705845,0.6313530802726746,0.19722991689750694,0.7681440443213297,0.46319811875367517,0.25925925925925924
Q9V3G3,1.12814,0.8864265927977839,-0.054,0.7260772243984331,1.24,0.6277878239903556,0.0,0.0002770083102493075,0.28519150614738464,0.7449436187744141,0.6559556786703601,0.9019390581717451,0.44107407407407406,0.25333333333333335
Q9VAY7,0.493576,0.5878116343490305,-0.512,0.029938444320089536,-0.1,0.22483423749246534,0.3649025069637883,0.9121883656509695,0.45374971628189087,0.6100585460662842,0.7423822714681441,0.7448753462603878,0.37075208913649005,0.415041782729805
Q9VU31,-0.435128,0.14736842105263157,-0.308,0.2742025741466144,-1.19,0.03767329716696805,0.0,0.0002770083102493075,0.013635873794555664,0.09279324114322662,0.1329639889196676,0.1368421052631579,0.49299790356394185,0.21509433962264152
Q9VIW3,0.603775,0.6548476454293629,-0.285,0.3276440962506995,0.61,0.45840867992766726,0.0,0.0002770083102493075,0.01923483796417713,0.5717223882675171,0.2083102493074792,0.6922437673130194,0.4578672632363913,0.25671140939597314
O46102,0.391038,0.5227146814404432,-0.169,0.5889759373251259,0.82,0.5144665461121157,0.08006535947712418,0.7368421052631579,0.0761023610830307,0.38540908694267273,0.44958448753462604,0.4781163434903047,0.46541394335511854,0.20915032679738563
Q9VMA3,1.07086,0.868421052631579,0.464,0.9636261891438165,2.33,0.7926461723930078,0.06893464637421665,0.7182825484764543,0.8109205365180969,0.6577236652374268,0.8872576177285318,0.8052631578947368,0.3911170794787666,0.20948970456580127
Q27294,7.64671,1.0,0.353,0.9381645215444879,13.83,0.9984930681133213,0.39598997493734334,0.9177285318559557,0.9780842065811157,0.8798534274101257,0.9903047091412742,0.9969529085872576,0.3652464494569755,0.19799498746867167
P49028,0.10507,0.35013850415512465,-0.473,0.04560716284275322,-0.32,0.1723930078360458,0.0,0.0002770083102493075,0.18950143456459045,0.4647929072380066,0.5975069252077563,0.561218836565097,0.4474678760393043,0.29931972789115646
Q9VM71,1.79622,0.9764542936288089,0.865,0.9983212087297146,7.44,0.9873417721518988,0.0,0.0002770083102493075,0.9315072894096375,0.7878063917160034,0.9398891966759003,0.9434903047091413,0.4077949094468895,0.2555066079295154
Q9VDE5,1.0277,0.8526315789473684,-0.249,0.4141018466703973,0.49,0.42103676913803495,0.2326086956521739,0.8734072022160665,0.6300907135009766,0.5987908840179443,0.8210526315789474,0.7301939058171745,0.3976328502415487,0.3652173913043478
Q24208,0.744554,0.7313019390581718,-0.324,0.23810856183547846,1.12,0.596745027124774,0.0,0.0002770083102493075,0.016014833003282547,0.12558159232139587,0.16869806094182827,0.19113573407202217,0.49550877192982357,0.2231578947368421
Q9VWD4,1.16547,0.8966759002770083,-0.266,0.37017347509792947,1.51,0.6838456901748041,0.44310344827586207,0.9240997229916897,0.6789065599441528,0.462402880191803,0.8390581717451524,0.5592797783933517,0.3734865900383153,0.3689655172413793
Q9VAQ5,-0.373331,0.16204986149584488,-0.454,0.05735870173475098,0.71,0.48673899939722726,0.0,0.0002770083102493075,0.05237746983766556,0.4400455057621002,0.38864265927977837,0.5321329639889196,0.48137254901960824,0.27124183006535946
P32100,0.563933,0.6304709141274238,-0.333,0.21768326804700616,0.29,0.35051235684147075,0.15476190476190477,0.8274238227146814,0.3070646822452545,0.7659499049186707,0.6684210526315789,0.9254847645429363,0.43703703703703645,0.3055555555555556
P55841,0.271136,0.44653739612188365,-0.424,0.0842193620593173,-1.11,0.04490657022302592,0.1927710843373494,0.8523545706371192,0.047295693308115005,0.5510908365249634,0.37285318559556785,0.6637119113573408,0.4163989290495316,0.3373493975903614
Q9VCA8,1.59774,0.9614958448753462,0.795,0.9955232232792389,4.98,0.9550934297769741,0.06248437890527368,0.7060941828254848,0.9749084711074829,0.8184916377067566,0.9839335180055402,0.968421052631579,0.4324252270265776,0.18520369907523118
Q9V3C0,0.606111,0.6562326869806094,-0.27,0.3584219362059317,0.17,0.3065099457504521,0.061389337641357025,0.7030470914127424,0.1570170521736145,0.5303608179092407,0.5664819944598338,0.6368421052631579,0.4553760545683022,0.27463651050080773
P51592,1.1704,0.8980609418282548,0.071,0.8262451035254617,2.05,0.7585895117540687,0.0,0.0002770083102493075,0.5613816380500793,0.645422101020813,0.7939058171745152,0.7869806094182825,0.45298286154438433,0.22980935875216638
Q24491,3.6055,0.9969529085872576,0.043,0.8035814213766088,7.24,0.9852320675105485,0.467005076142132,0.9282548476454293,0.9410427212715149,0.8601444363594055,0.9493074792243767,0.9905817174515236,0.3818386914833618,0.27411167512690354
P11596,0.76187,0.739612188365651,0.099,0.8407946278679351,3.57,0.8972272453285112,0.7715736040609137,0.9554016620498615,0.6216022968292236,0.8006380796432495,0.8174515235457064,0.9537396121883657,0.2809926677946983,0.3756345177664975
Q9VU87,0.140371,0.3703601108033241,-0.375,0.1421376608841634,0.69,0.4804098854731766,0.0,0.0002770083102493075,0.08468802273273468,0.2854761779308319,0.4695290858725762,0.39058171745152354,0.478084099136731,0.2681704260651629
Q9VV73,0.681205,0.6952908587257618,-0.197,0.5335758254057079,1.15,0.6051838456901748,0.0,0.0002770083102493075,0.013792428188025951,0.6353596448898315,0.13490304709141274,0.77202216066482,0.468370986920333,0.2259215219976219
Q9W1U6,1.24519,0.914404432132964,-0.251,0.41046446558477895,nan,nan,1.0,0.9681440443213296,0.11231674998998642,0.3767552971839905,0.5166204986149584,0.46869806094182825,0.3468164794007492,0.30337078651685395
Q9V5Q4,0.497121,0.5897506925207756,-0.403,0.10436485730274203,-0.81,0.07444243520192888,0.3185840707964602,0.9005540166204986,0.08933322131633759,0.5244041681289673,0.47950138504155126,0.6301939058171745,0.35594886922320534,0.42035398230088494
Q9VR99,0.899578,0.8041551246537396,-0.179,0.5716284275321768,1.25,0.6314044605183846,0.2,0.856786703601108,0.6262215375900269,0.44472113251686096,0.8193905817174515,0.5376731301939058,0.34594135802469284,0.3958333333333333
Q7KNF2,0.559032,0.6277008310249308,-0.17,0.5875769445998881,0.47,0.4141048824593128,0.24107142857142858,0.8761772853185595,0.7565256953239441,0.7206875681877136,0.8662049861495845,0.8767313019390581,0.42564484126984053,0.29910714285714285
Q9W4D2,1.08869,0.8734072022160665,0.121,0.8567431449356463,1.72,0.7203134418324292,0.17640807651434645,0.8429362880886426,0.5393218994140625,0.7180753350257874,0.7822714681440444,0.8731301939058171,0.41158342189160435,0.3018065887353879
Q24239,0.244705,0.4332409972299169,-0.324,0.23810856183547846,0.19,0.3143459915611814,0.0,0.0002770083102493075,0.10774177312850952,0.1413378119468689,0.509972299168975,0.21911357340720222,0.4614563716258625,0.24293785310734464
Q8MSG8,0.704565,0.7066481994459833,0.449,0.9605484051482932,4.71,0.948161543098252,0.09818731117824774,0.7670360110803324,0.6505955457687378,0.6958272457122803,0.8290858725761773,0.8526315789473684,0.4124874118831833,0.2190332326283988
Q9BJZ5,0.584418,0.6429362880886427,0.411,0.9499160604364857,2.07,0.7616033755274262,0.001034126163391934,0.5650969529085873,0.8550364375114441,0.5474616289138794,0.9024930747922437,0.6581717451523545,0.48161553487303443,0.1499482936918304
Q9VK89,0.238008,0.4293628808864266,-0.173,0.5828203693340794,0.07,0.28028933092224234,0.09342560553633218,0.7573407202216067,0.30905625224113464,0.21526774764060974,0.6692520775623269,0.3171745152354571,0.44530949634756006,0.23875432525951557
P40688,0.790816,0.7523545706371191,-0.061,0.7193620593172916,0.26,0.33755274261603374,0.0036496350364963502,0.5720221606648199,0.47608518600463867,0.5885905027389526,0.7551246537396122,0.7157894736842105,0.3963706407137082,0.26277372262773724
Q9U5L1,0.930305,0.8157894736842105,-0.308,0.2742025741466144,-0.44,0.14255575647980712,0.0,0.0002770083102493075,0.029904404655098915,0.4530981183052063,0.3080332409972299,0.5481994459833796,0.45555555555555605,0.2785016286644951
P50887,-0.0375389,0.28421052631578947,-0.279,0.33939563514269727,0.36,0.3779385171790235,0.49498327759197325,0.932409972299169,0.5193978548049927,0.697479248046875,0.7739612188365651,0.8545706371191135,0.44529914529914577,0.30434782608695654
P47980,1.20512,0.9060941828254848,0.497,0.9692221600447678,4.01,0.9189270644966847,0.020642201834862386,0.6041551246537397,0.9500874280929565,0.813408374786377,0.9573407202216067,0.9656509695290859,0.4051732925586138,0.14678899082568808
P19339,1.76737,0.9750692520775623,0.257,0.9138220481253497,6.69,0.982218203737191,0.0,0.0002770083102493075,0.9784892201423645,0.7987581491470337,0.9908587257617728,0.9512465373961219,0.431450094161958,0.1807909604519774
O46106,0.53515,0.6127423822714682,-0.339,0.20621152770005596,0.57,0.4451476793248945,0.0,0.0002770083102493075,0.2576720416545868,0.7469052076339722,0.6407202216066482,0.9038781163434904,0.4177821957146012,0.3121272365805169
Q86NP2,0.473565,0.5756232686980609,0.729,0.9927252378287633,2.72,0.8309222423146474,0.0,0.0002770083102493075,0.9665442705154419,0.7792655229568481,0.9753462603878116,0.935180055401662,0.43177902122746076,0.14708233413269384
Q9VR35,0.677138,0.6933518005540166,0.196,0.8939563514269726,2.39,0.7977697408077155,0.05206738131699847,0.6795013850415512,0.7860164046287537,0.7041001319885254,0.8772853185595568,0.8606648199445983,0.4566105155691684,0.20214395099540583
Q9VPT8,0.771083,0.743213296398892,-0.035,0.7453833240067151,4.17,0.9258589511754068,0.0,0.0002770083102493075,0.44975510239601135,0.439899742603302,0.7398891966759003,0.5318559556786704,0.42695195195195135,0.2195945945945946
Q9VX98,0.48732,0.5853185595567867,-0.569,0.015388919977616116,1.54,0.6904761904761905,0.14285714285714285,0.8163434903047091,0.6930885314941406,0.5916682481765747,0.8437673130193906,0.7199445983379501,0.4267489711934154,0.37037037037037035
Q9VPK7,0.165446,0.3878116343490305,-0.38,0.13430330162283155,0.44,0.4029535864978903,0.0,0.0002770083102493075,0.09296131134033203,0.30786189436912537,0.4883656509695291,0.4116343490304709,0.46651111111111193,0.27
Q9VB14,1.69943,0.9706371191135734,-0.132,0.6421376608841634,4.22,0.9288728149487643,0.294478527607362,0.8925207756232687,0.9424893260002136,0.6408492922782898,0.9498614958448753,0.7803324099722991,0.4199045671438308,0.26380368098159507
Q9VFE4,-0.380747,0.16011080332409972,-0.362,0.16536094012311137,-0.34,0.16817359855334538,0.1391304347826087,0.8141274238227146,0.021976422518491745,0.539577305316925,0.2443213296398892,0.649584487534626,0.45908212560386474,0.2782608695652174
Q7JUX9,0.155808,0.3831024930747922,-0.183,0.5646334639059877,-0.44,0.14255575647980712,0.06278026905829596,0.7066481994459833,0.06861864030361176,0.5322400331497192,0.43157894736842106,0.6390581717451523,0.4042600896860998,0.289237668161435
Q9U3V9,0.477306,0.5783933518005541,-0.131,0.6438164521544488,0.91,0.5409885473176612,0.03941605839416058,0.6506925207756232,0.7281978726387024,0.5327861309051514,0.856786703601108,0.6407202216066482,0.4322546634225478,0.2737226277372263
Q94901,1.00889,0.8443213296398892,-0.127,0.646894236149972,4.37,0.9364074743821579,0.15625,0.8282548476454293,0.6219366192817688,0.6246877908706665,0.818005540166205,0.7626038781163434,0.40255681818181877,0.2784090909090909
Q9VMY1,0.551159,0.6224376731301939,-0.314,0.26357022943480696,-0.04,0.244122965641953,0.0,0.0002770083102493075,0.5833471417427063,0.6628615260124207,0.7997229916897507,0.8132963988919668,0.41084120557804793,0.3117408906882591
Q9W0M7,0.750353,0.7337950138504156,-0.234,0.45047565752658086,0.48,0.41832429174201324,0.0,0.0002770083102493075,0.014509263448417187,0.5761407017707825,0.1476454293628809,0.6988919667590028,0.47546862265688994,0.2273838630806846
Q27268,0.203981,0.4083102493074792,-0.324,0.23810856183547846,-0.03,0.24804098854731765,0.04481132075471698,0.6631578947368421,0.4584268033504486,0.4894467294216156,0.745983379501385,0.5878116343490305,0.4619496855345908,0.2783018867924528
P48598,0.315127,0.47368421052631576,-0.315,0.2613318410744264,-1.0,0.053948161543098255,0.20463320463320464,0.8592797783933518,0.031971853226423264,0.22374364733695984,0.31689750692520774,0.3271468144044321,0.4181896181896167,0.25868725868725867
Q9VXG1,1.11637,0.8825484764542936,0.333,0.9339675433687745,3.12,0.8698010849909584,0.1276161306789178,0.8033240997229917,0.911237359046936,0.8484987020492554,0.9293628808864266,0.9864265927977839,0.42379899041461044,0.2501276161306789
Q02427,0.635646,0.6720221606648199,0.057,0.8133743704532737,1.34,0.6543098251959012,0.4652777777777778,0.9279778393351801,0.5697031021118164,0.7014533281326294,0.7961218836565097,0.8581717451523546,0.40648148148148155,0.25
P13008,-0.456478,0.13850415512465375,-0.462,0.052322327923894796,nan,nan,0.7017543859649122,0.9493074792243767,0.017224419862031937,0.24310187995433807,0.18227146814404432,0.34958448753462606,0.40828460038986375,0.32456140350877194
P24785,1.64563,0.9645429362880886,0.655,0.9854504756575265,15.35,0.9990958408679927,0.01237432327919567,0.5869806094182826,0.9458389282226562,0.7325477600097656,0.9534626038781163,0.8905817174515236,0.4585374237346411,0.24129930394431554
A1Z9A8,0.144781,0.3731301939058172,-0.26,0.38528259653049807,-0.48,0.1323086196503918,0.0,0.0002770083102493075,0.010878375731408596,0.22468583285808563,0.08781163434903047,0.32770083102493075,0.46100886162235954,0.24846625766871167
Q9VPP5,0.507919,0.5986149584487535,-0.369,0.15304980414101846,0.83,0.5171790235081374,0.09510086455331412,0.7606648199445983,0.2805406451225281,0.6438138484954834,0.653185595567867,0.7853185595567868,0.4557476785142499,0.2968299711815562
Q9VV74,0.586313,0.6434903047091413,-0.171,0.5856183547845552,1.5,0.6811332127787824,0.3274336283185841,0.9047091412742382,0.8297696113586426,0.6003952622413635,0.8925207756232687,0.7326869806094183,0.43185840707964623,0.28761061946902655
Q08473,4.63462,0.9977839335180055,0.345,0.9376049244543928,16.87,0.9993972272453285,0.29941860465116277,0.8939058171745152,0.9815235137939453,0.8769006729125977,0.9939058171745152,0.996398891966759,0.39399224806201466,0.25
Q8SY33,2.48552,0.9911357340720222,0.388,0.9448796866256296,7.02,0.984629294755877,0.057803468208092484,0.6925207756232687,0.9814896583557129,0.8223637342453003,0.993628808864266,0.9717451523545706,0.4323458574181141,0.11777456647398844
Q9VSC1,-1.06346,0.03628808864265928,-0.37,0.15137101287073307,nan,nan,0.5844155844155844,0.9415512465373961,0.010939018800854683,0.18491193652153015,0.08919667590027701,0.285595567867036,0.4523809523809525,0.2597402597402597
P46223,0.421324,0.5412742382271468,-0.348,0.18606603245663123,0.35,0.3746232670283303,0.11808118081180811,0.7939058171745152,0.43539348244667053,0.7274481654167175,0.7329639889196676,0.8867036011080333,0.43940139401394,0.3210332103321033
Q9VZD5,-0.265566,0.196398891966759,-0.544,0.0204252937884723,-0.54,0.12085593731163351,0.07482993197278912,0.7263157894736842,0.03690645843744278,0.42659878730773926,0.3371191135734072,0.518005540166205,0.4377928949357513,0.3129251700680272
Q9V411,0.574731,0.6373961218836565,-0.351,0.18130945719082261,1.15,0.6051838456901748,0.015337423312883436,0.5933518005540166,0.2524990141391754,0.7083204984664917,0.6379501385041552,0.864819944598338,0.43323108384458114,0.3220858895705521
Q7K480,1.65104,0.9656509695290859,0.148,0.8710128707330722,4.43,0.9385171790235082,0.06876371616678859,0.7174515235457064,0.9669785499572754,0.8004387021064758,0.9761772853185595,0.9534626038781163,0.4290335690482034,0.1894659839063643
A1ZAX1,0.72469,0.7210526315789474,0.456,0.9622271964185787,1.48,0.6784207353827607,0.10329670329670329,0.7736842105263158,0.49583443999290466,0.5137460827827454,0.7628808864265928,0.618005540166205,0.41279609279609153,0.3263736263736264
P10383,0.555651,0.6254847645429363,0.166,0.8805260212646894,3.03,0.8592525617842074,0.0,0.0002770083102493075,0.7338287234306335,0.6805182695388794,0.8587257617728532,0.8335180055401662,0.417103035039732,0.21336459554513482
P40796,1.01427,0.8454293628808864,-0.456,0.05567991046446558,0.39,0.3881856540084388,0.3,0.8944598337950138,0.7013707160949707,0.5821526646614075,0.845983379501385,0.7055401662049862,0.3923646723646723,0.39487179487179486
P19109,2.66747,0.992797783933518,0.042,0.8024622271964186,10.06,0.9939722724532851,0.0458970792767733,0.6673130193905817,0.9066178202629089,0.7164562940597534,0.9268698060941828,0.8703601108033241,0.4264255910987491,0.2517385257301808
P92204,0.289464,0.4562326869806094,-0.264,0.37660884163402353,0.04,0.2691380349608198,0.2857142857142857,0.8905817174515236,0.5325139760971069,0.5493009686470032,0.7795013850415512,0.661218836565097,0.3958730158730156,0.30357142857142855
Q9VHS8,-0.0166458,0.2930747922437673,-0.339,0.20621152770005596,-0.68,0.09282700421940929,0.0,0.0002770083102493075,0.019982920959591866,0.16135016083717346,0.21772853185595567,0.25346260387811637,0.4758006126427179,0.2681704260651629
P09052,2.85033,0.9944598337950139,0.046,0.8069390039171797,10.87,0.9957805907172996,0.17095310136157338,0.8379501385041551,0.8965266942977905,0.8832074999809265,0.9188365650969529,0.9977839335180055,0.42760127752563487,0.291981845688351
O16129,0.178906,0.396398891966759,-0.013,0.7672076105204253,0.05,0.2715491259795057,0.0,0.0002770083102493075,0.17589303851127625,0.24381336569786072,0.5853185595567867,0.35041551246537395,0.46352710326220375,0.2141280353200883
Q9VYS4,1.0792,0.8714681440443214,0.529,0.9728595411303861,5.52,0.9668474984930681,0.0,0.0002770083102493075,0.9584488868713379,0.8134310841560364,0.9664819944598338,0.9659279778393352,0.4122926276604368,0.14639475600874
Q0E940,0.716016,0.7146814404432132,-0.335,0.2123670956911024,0.79,0.5069318866787221,0.05217391304347826,0.6797783933518006,0.18046541512012482,0.7022169828414917,0.5903047091412742,0.8587257617728532,0.43856682769726124,0.2898550724637681
P48810,5.91319,0.9988919667590028,0.534,0.9736989367655288,20.19,1.0,0.17402597402597403,0.8404432132963989,0.9815395474433899,0.8759495615959167,0.9941828254847646,0.9958448753462604,0.3840692640692632,0.21038961038961038
P28750,0.861026,0.7880886426592798,-0.029,0.7509792949076665,1.34,0.6543098251959012,0.12969924812030076,0.8049861495844876,0.1247006431221962,0.6040831804275513,0.5304709141274239,0.7373961218836566,0.45586883876357664,0.23684210526315788
Q9VTM5,-0.443034,0.14321329639889196,-0.415,0.09205372132064914,0.25,0.3336347197106691,0.0,0.0002770083102493075,0.0865175873041153,0.40899658203125,0.47340720221606647,0.5,0.46845117845117906,0.2696969696969697
Q9VZQ1,2.54923,0.9925207756232687,0.26,0.9146614437604924,9.21,0.9921639541892706,0.3522884882108183,0.9091412742382271,0.9861724972724915,0.8741015195846558,0.9986149584487535,0.9955678670360111,0.39682539682539647,0.24410540915395285
Q9VKX4,-0.454812,0.13933518005540166,-0.423,0.08477895914941243,-1.51,0.01778179626280892,0.0,0.0002770083102493075,0.010401773266494274,0.5362576842308044,0.08227146814404432,0.6457063711911357,0.4401630988786951,0.27522935779816515
Q9VF26,0.564325,0.6310249307479224,-0.116,0.6620033575825406,0.73,0.49306811332127787,0.0,0.0002770083102493075,0.05412843078374863,0.5159055590629578,0.39335180055401664,0.6213296398891966,0.46642646830931234,0.23709902370990238
Q8SWX0,-0.640922,0.09722991689750693,-0.454,0.05735870173475098,-0.39,0.15370705244122965,0.5449101796407185,0.938781163434903,0.08314788341522217,0.5953742265701294,0.46509695290858727,0.7260387811634349,0.37431803060545593,0.33532934131736525
Q9VLM8,1.15864,0.8955678670360111,-0.293,0.302182428651371,0.58,0.4487643158529234,0.016563146997929608,0.5966759002770083,0.28730055689811707,0.6894298195838928,0.6581717451523545,0.8448753462603878,0.45894870025304974,0.2670807453416149
Q9W1V3,4.7047,0.9980609418282549,0.213,0.9003917179630666,11.68,0.9969861362266426,0.16279069767441862,0.8329639889196676,0.9666631817817688,0.9119817018508911,0.9756232686980609,1.0,0.45071059431524474,0.2180232558139535
Q9VWG3,1.12672,0.8861495844875347,-0.3,0.2867935086737549,0.7,0.48342374924653403,0.46875,0.9290858725761773,0.7879709005355835,0.6133299469947815,0.8781163434903048,0.7490304709141274,0.42250000000000026,0.275
Q7KMJ6,1.20757,0.9069252077562326,0.064,0.8200895355344152,4.17,0.9258589511754068,0.09079445145018916,0.7534626038781164,0.8838151097297668,0.6694635152816772,0.9130193905817174,0.8218836565096953,0.40166736724113566,0.27616645649432536
