accession,catGRANULE,catGRANULE_rnk,PLAAC_NLLR,PLAAC_rnk,PScore,PScore_rnk,ESpritz,ESpritz_rnk,SaPS_8fea,PdPS_8fea,SaPS_8fea_rnk,PdPS_8fea_rnk,Hydropathy,FCR
Q9D5S1,-0.245114,0.2334858617857562,-0.322,0.279265493496557,-0.07,0.2181922124118656,0.0,5.8664789393406076e-05,0.06614361703395844,0.2568325102329254,0.48709374633345065,0.4402792443975126,0.48156326673676697,0.1861198738170347
P97461,-0.113728,0.2921506511791623,-0.341,0.23100464952033428,-0.83,0.06415549768150924,0.06372549019607843,0.6611521764636865,0.009041456505656242,0.17761830985546112,0.07896280652352458,0.3342133051742344,0.4562091503267967,0.2696078431372549
Q8CAE2,0.191893,0.4629825178927608,-0.22,0.5763051027014302,0.86,0.5057485866734421,0.0,5.8664789393406076e-05,0.03701559826731682,0.3369710445404053,0.37756658453596154,0.5210019946028394,0.4655696202531642,0.2607594936708861
Q6Q899,0.495945,0.6593335679924909,-0.242,0.5136837149078924,-0.03,0.2283554595693324,0.0,5.8664789393406076e-05,0.27214425802230835,0.5335466265678406,0.7338378505221166,0.7296726504751848,0.45375569954403777,0.2796976241900648
P17225,0.701951,0.7818843130353162,-0.044,0.888882349479136,1.39,0.6508924601410151,0.0,5.8664789393406076e-05,0.11104311794042587,0.23986046016216278,0.582072040361375,0.41933591458406666,0.48391313514653334,0.18026565464895636
Q8CDF7,0.147967,0.436583362665728,-0.36,0.19004178682832087,0.1,0.26722987994664293,0.08596491228070176,0.7044467910360201,0.2584521174430847,0.22948308289051056,0.7263874222691541,0.4067229848644843,0.46231968810916113,0.24912280701754386
Q9CQL1,0.39442,0.5959755954476124,-0.485,0.039962332999823436,-0.9,0.055262656418725783,0.0,5.8664789393406076e-05,0.09121444821357727,0.5136251449584961,0.5468731667253315,0.7053267628769213,0.45076103500761056,0.3082191780821918
Q9D0B0,1.69123,0.9830458758653057,-0.247,0.49897004296392206,2.52,0.8491393000063521,0.22072072072072071,0.8490554968907662,0.7290671467781067,0.5820183157920837,0.9364660330869412,0.7929132934412766,0.38098098098098077,0.32882882882882886
Q9QXV1,1.05795,0.9154053736947084,-0.29,0.37090224236360425,1.68,0.7147303563488535,0.0,5.8664789393406076e-05,0.29284682869911194,0.5023055672645569,0.7461574562947318,0.6907778951073565,0.406414978514426,0.31215469613259667
Q9DBB5,-0.484771,0.15452305526223162,-0.399,0.12041669118945324,-1.03,0.04236803658768977,0.028985507246376812,0.5807227502053267,0.00712232943624258,0.1609603613615036,0.03607884547694474,0.3078728147365951,0.47546967257112155,0.21256038647342995
O88477,0.778777,0.8190191247213422,-0.078,0.8571596727679359,0.66,0.44095788604459124,0.0,5.8664789393406076e-05,0.07108402252197266,0.7009832262992859,0.500879971840901,0.9331808048809105,0.44893125361062947,0.2391681109185442
A2AT37,0.93759,0.8802651648480582,-0.175,0.6902477782355365,2.37,0.8293209680492918,0.1284475965327029,0.7718526340490438,0.5502268075942993,0.6254585385322571,0.868825530916344,0.8489968321013728,0.40135714911128034,0.3490937746256895
Q91YE7,1.1697,0.939047283820251,0.196,0.980636807721735,2.8,0.8774693514577908,0.0785276073619632,0.6921858500527983,0.9309791326522827,0.8373607397079468,0.9867417575970903,0.9938401971136923,0.3897068847989065,0.29570552147239265
Q8R5F7,0.733217,0.7970198286988149,-0.312,0.3061032311223589,0.41,0.364670012068856,0.0,5.8664789393406076e-05,0.060599058866500854,0.5619747638702393,0.4727795377214596,0.7696233720520943,0.45014634146341326,0.27121951219512197
Q9QYS9,-0.0331773,0.33251202628182563,-0.175,0.6902477782355365,0.65,0.43765483071841454,0.0,5.8664789393406076e-05,0.25298798084259033,0.2992348074913025,0.7233955180100904,0.48328053502287927,0.4569240795047249,0.24926686217008798
Q99PU8,0.601308,0.7237475067464508,-0.276,0.4121593784944971,0.72,0.46160198183319573,0.0,5.8664789393406076e-05,0.01626676693558693,0.5951300263404846,0.19171653173765107,0.8099260823653643,0.46390943120606204,0.24979457682826622
Q80SU3,0.153308,0.4402792443975126,-0.17,0.700900476722971,2.76,0.873785174363209,0.0,5.8664789393406076e-05,0.26500728726387024,0.48845863342285156,0.7299659744221518,0.675525049865071,0.40812557710064623,0.24930747922437674
Q8BK72,-0.213586,0.24826938871289453,-0.303,0.3329409687481608,-1.0,0.04490884837705647,0.10843373493975904,0.7425202393523407,0.010226929560303688,0.39896154403686523,0.09386366302944972,0.5797254487856388,0.455180722891567,0.2746987951807229
Q62376,2.67132,0.9951308224803473,-0.301,0.33853216408686954,3.56,0.9315886425713016,0.5357142857142857,0.9279596386248974,0.7274211645126343,0.7597388625144958,0.9357033908248269,0.9710782588290509,0.3023313492063494,0.46205357142857145
P53368,0.243872,0.4981813915288044,-0.54,0.018598081337178506,-0.33,0.15397319443562218,0.0,5.8664789393406076e-05,0.0928744450211525,0.17681773006916046,0.5499824005631819,0.3328640150181861,0.45990028490028506,0.25
Q9JHI7,0.401134,0.6013140912824123,-0.462,0.05302807368606909,-0.17,0.19195833068665438,0.1461187214611872,0.7917399976534084,0.1443403661251068,0.5203629732131958,0.6291798662442801,0.713363839023818,0.45527650938609854,0.2968036529680365
O88532,0.480099,0.6504165200046932,0.12,0.9660408451533165,2.59,0.857460458616528,0.0223463687150838,0.5678164965387774,0.8477686643600464,0.7245969176292419,0.9660917517306112,0.95160154875044,0.4372646389406212,0.21787709497206703
Q9CQH8,-0.876479,0.07444561774023231,-0.5,0.03225236890118298,nan,nan,0.0,5.8664789393406076e-05,0.010855773463845253,0.0517507866024971,0.10389534201572216,0.02141264812859322,0.526593806921676,0.19672131147540983
Q3U0V1,2.87269,0.9957761351636748,0.269,0.9878759343181684,6.48,0.9911706790319507,0.32754010695187163,0.890355508623724,0.9853741526603699,0.868674635887146,0.9999413352106066,0.9975360788454769,0.4177064765300029,0.16443850267379678
Q8CFT2,1.01301,0.9033204270796668,0.062,0.9493261138249661,4.27,0.9593470113701328,0.4005037783375315,0.9074856271265986,0.7444688081741333,0.7756608724594116,0.9412765458172005,0.9787046814501936,0.4152868737755395,0.2503778337531486
Q8R1F9,-0.0589384,0.31931244866830927,-0.415,0.09763992702018716,-0.69,0.08530775582798704,0.0,5.8664789393406076e-05,0.023635538294911385,0.08254687488079071,0.2886894286049513,0.15417106652587118,0.4696663605754516,0.22038567493112948
Q7TQK4,1.0045,0.9017951425554382,-0.338,0.2388911776823024,0.67,0.4443879819602363,0.0,5.8664789393406076e-05,0.02694084122776985,0.14506706595420837,0.31919511908952247,0.28071101724744807,0.4955393349553942,0.23722627737226276
Q8BG17,0.362419,0.5751495952129532,-0.376,0.1590253663704314,-0.5,0.11878295115289335,0.9861751152073732,0.9686730024639212,0.1352861076593399,0.4392735958099365,0.6176229027337792,0.6180922210489265,0.340040962621608,0.41935483870967744
P11416,0.146398,0.43541006687785994,-0.014,0.9114825495850745,2.6,0.8584767833322746,0.09090909090909091,0.713363839023818,0.3133297562599182,0.32247042655944824,0.7565411240173647,0.5072744338847823,0.45755170755170826,0.21212121212121213
Q8R3N6,0.402392,0.6024287222808871,-0.307,0.32111117650520865,-0.17,0.19195833068665438,0.0563165905631659,0.6437873988032383,0.14337719976902008,0.5465755462646484,0.6280065704564121,0.7460987915053385,0.4324200913242011,0.2831050228310502
Q9JKX6,-0.063937,0.3167898627243928,-0.484,0.04055087987758225,0.98,0.5422092358508543,0.0045871559633027525,0.5306230200633579,0.2136811465024948,0.25383204221725464,0.6962337205209433,0.43681802182330165,0.45861365953109073,0.26605504587155965
Q8BGA5,0.216788,0.48017130118502876,-0.458,0.05549997057265611,-0.32,0.15600584386711555,0.3,0.8814384606359263,0.2026563584804535,0.7026582360267639,0.6872580077437522,0.9348820837733193,0.41271929824561376,0.35526315789473684
Q80VP5,0.385664,0.590578434823419,-0.35,0.21087634630098287,0.18,0.29333672108238584,0.2826086956521739,0.8754546521177989,0.6476757526397705,0.7445266842842102,0.9070163088114513,0.9635691657866948,0.41878019323671484,0.32065217391304346
Q8C5N3,1.18066,0.9412765458172005,-0.232,0.5418751103525395,2.08,0.7887950200088928,0.31167400881057267,0.8856623254722515,0.7081130743026733,0.6030622720718384,0.9289569400445853,0.8203684148773905,0.3780469897209964,0.3524229074889868
P02340,0.00148653,0.3505807814149947,-0.155,0.7326231534341711,1.35,0.6419996188782316,0.11025641025641025,0.7447495013492902,0.5637444257736206,0.3939637243747711,0.8734013844890297,0.5747389416871993,0.43424501424501455,0.24871794871794872
Q9D1C9,-0.0934062,0.30206500058664787,-0.192,0.6521687952445412,0.44,0.37464269834212033,0.05357142857142857,0.6379209198638977,0.2564191520214081,0.5868163108825684,0.7250381321131057,0.7993077554851578,0.4106746031746033,0.31785714285714284
P49962,-1.65192,0.013082248034729555,-0.657,0.004237537519863457,nan,nan,1.0,0.9702569517775431,0.06701017916202545,0.22425846755504608,0.4897336618561539,0.39980053971606244,0.4540051679586562,0.313953488372093
Q9CYI4,0.724903,0.7926786342837029,-0.369,0.1729739273733153,2.64,0.8627326430794638,0.13746630727762804,0.7826469552974304,0.40346312522888184,0.659689724445343,0.8031209667957292,0.8912354804646251,0.34926624737945516,0.4366576819407008
Q8CE46,0.931056,0.8779772380617153,-0.291,0.3676063798481549,0.16,0.28679413072476656,0.0,5.8664789393406076e-05,0.20866712927818298,0.6205581426620483,0.6924791739997653,0.8431303531620321,0.4417378917378919,0.27635327635327633
P84104,0.907059,0.8698814971254253,-0.321,0.282737920075334,2.65,0.8636854475004764,0.6219512195121951,0.9374046697172357,0.4966299533843994,0.7130610942840576,0.8450076264226212,0.9439164613399038,0.3310298102981026,0.3902439024390244
P97376,1.06512,0.9171066525871172,-0.411,0.10299570360779237,-0.05,0.223273835990599,0.2441860465116279,0.860729789980054,0.8100892305374146,0.6596327424049377,0.958113340373108,0.8911181508858383,0.4113695090439264,0.3643410852713178
Q7TS68,0.434736,0.6215534436231374,-0.319,0.2882702607262668,-0.09,0.21323762942260052,0.0,5.8664789393406076e-05,0.029322976246476173,0.07519671320915222,0.3362079080136102,0.13181978176698345,0.4877917833800172,0.21428571428571427
Q9ESX5,0.589645,0.7161797489147014,-0.384,0.1451945147430993,-0.11,0.2080289652543988,0.16306483300589392,0.8084007978411357,0.14370790123939514,0.7117913961410522,0.6284172239821659,0.9426845007626422,0.44372407771228717,0.3005893909626719
Q91YQ3,-0.16226,0.27073800305056905,-0.328,0.26266847154375844,1.35,0.6419996188782316,0.474025974025974,0.9199225624780007,0.030845558270812035,0.11260650306940079,0.345711603895342,0.2161797489147014,0.44949494949494967,0.19480519480519481
Q9R226,1.24174,0.9504282529625718,-0.067,0.8689894650108881,3.9,0.9456901480022867,0.15028901734104047,0.7965505103836678,0.8635505437850952,0.7217056751251221,0.9697876334623958,0.9497829402792444,0.4061978163134236,0.2861271676300578
Q9QXA5,2.10777,0.9913762759591693,-0.095,0.8377376258018951,nan,nan,0.5474452554744526,0.9294849231491259,0.20790842175483704,0.5646467208862305,0.691716531737651,0.772615276311158,0.4103811841038112,0.27007299270072993
Q5SX39,1.081,0.920978528687082,-0.262,0.45165087399211346,0.0,0.2368036587689767,0.19391438886023724,0.8325120262818256,0.6740418672561646,0.6323142051696777,0.916930658218937,0.8582072040361375,0.4112772906996807,0.34657039711191334
P58681,0.167242,0.4479056670186554,-0.227,0.5559413807309752,0.53,0.4000508162357873,0.0,5.8664789393406076e-05,0.016927223652601242,0.2979259192943573,0.20127889240877625,0.4818139152880441,0.48116402116402,0.20857142857142857
O54879,1.24424,0.951014900856506,-0.436,0.07492201753869696,1.2,0.601981833195706,1.0,0.9702569517775431,0.5041311979293823,0.42926400899887085,0.8486448433650123,0.6079432124838672,0.34255555555555517,0.455
Q8BMJ3,1.55684,0.9776487152411123,-0.56,0.014478253192866811,0.18,0.29333672108238584,0.5902777777777778,0.9342954358793852,0.7772860527038574,0.6919177770614624,0.9504282529625718,0.9252023935234073,0.38804012345679006,0.4027777777777778
Q3UZ01,0.53974,0.6863780359028511,-0.177,0.6858925313401213,1.38,0.6487327701200534,0.07392996108949416,0.6818608471195589,0.5873605608940125,0.546752393245697,0.8833157338965153,0.7465681098204857,0.41647211413748253,0.2898832684824903
Q8BFV2,-0.419903,0.17317845828933473,-0.396,0.1249485021481961,-0.99,0.04586165279806898,0.0,5.8664789393406076e-05,0.007922261953353882,0.11298047006130219,0.06277132465094451,0.2172943799131761,0.4938457254246734,0.22556390977443608
Q9DCH2,-0.589367,0.12859321835034612,-0.25,0.48831734447648756,0.5,0.3921107793940164,0.0,5.8664789393406076e-05,0.027873069047927856,0.4722383916378021,0.32541358676522353,0.656165669365247,0.44904761904761914,0.2642857142857143
Q501J6,1.3911,0.9662677460987915,0.307,0.9902889765169796,4.58,0.9675411293908404,0.14307692307692307,0.7889827525519183,0.9549721479415894,0.8869256973266602,0.9916109351167429,0.9992960225272791,0.42328205128204976,0.25076923076923074
Q99MB1,0.437202,0.623078728147366,-0.175,0.6902477782355365,0.44,0.37464269834212033,0.0,5.8664789393406076e-05,0.11751333624124527,0.08112654834985733,0.5924557080840079,0.14988853690015252,0.4854143646408843,0.18011049723756906
Q8VC31,1.62961,0.9808752786577496,-0.061,0.8747572244129245,6.13,0.9891380296004574,1.0,0.9702569517775431,0.6808478236198425,0.5640102028846741,0.9197465681098205,0.7722046227854042,0.3320646613464285,0.39042357274401474
Q8CJF9,0.504472,0.6652000469318315,-0.26,0.458831145900771,0.54,0.402972749793559,0.0,5.8664789393406076e-05,0.018711332231760025,0.47810643911361694,0.22732605889944854,0.6629121201454887,0.46484496124031055,0.22093023255813954
P52760,-0.0360524,0.3307520826000235,-0.325,0.27055499970572655,nan,nan,0.0,5.8664789393406076e-05,0.016496844589710236,0.05099014192819595,0.19482576557550157,0.012788924087762525,0.515061728395062,0.17777777777777778
Q9WU01,1.30747,0.9576440220579608,-0.175,0.6902477782355365,4.18,0.9562980372228927,0.30945558739255014,0.8848996832101372,0.9138861894607544,0.8084190487861633,0.9819312448668309,0.9887950252258595,0.40009551098376167,0.2979942693409742
Q8BJW6,0.701429,0.7815909890883491,-0.043,0.8897063151079984,1.12,0.58070253445976,0.10843373493975904,0.7425202393523407,0.08351939916610718,0.4827876687049866,0.5305643552739646,0.6686612695060424,0.44719831707783403,0.2082616179001721
P97430,-0.677791,0.11023113927021003,-0.467,0.04996762992172327,nan,nan,0.0,5.8664789393406076e-05,0.006664969027042389,0.08486495912075043,0.014724862137744925,0.1592749032030975,0.47099236641221376,0.2366412213740458
O88466,1.42468,0.9694943095154288,0.135,0.9696309811076452,6.28,0.9899637934320015,0.07203389830508475,0.6778129766514138,0.9030055999755859,0.706043541431427,0.9792326645547342,0.9376979936642027,0.407209274952921,0.2521186440677966
P16254,0.105756,0.41077085533262936,-0.514,0.02607262668471544,nan,nan,0.9454545454545454,0.9649771207321366,0.042998578399419785,0.21384713053703308,0.4043177284993547,0.3858969846298252,0.4133333333333336,0.33636363636363636
Q9QY24,0.545016,0.6900152528452422,-0.069,0.8669884056265081,-0.03,0.2283554595693324,0.16058394160583941,0.8064648597911533,0.5040711164474487,0.33712294697761536,0.8485275137862255,0.5212953185498064,0.43365774533657664,0.20681265206812652
Q6A0A9,1.10916,0.9275489850991435,0.073,0.9530928138426226,5.13,0.9782125389061805,0.05665467625899281,0.6451953537486801,0.6415024995803833,0.4645717144012451,0.9046110524463217,0.6468966326410888,0.4573241406874473,0.19694244604316546
O35473,-0.49601,0.1515898157925613,-0.453,0.05897239715143311,-2.59,0.00044464206313917296,0.5815602836879432,0.9334741288278775,0.022995639592409134,0.556399941444397,0.2817669834565294,0.7618796198521647,0.43680063041765216,0.3049645390070922
Q6ZWX6,-0.0415084,0.32787750791974657,-0.478,0.043964451768583365,-0.24,0.1741091278663533,0.11746031746031746,0.7554851578082835,0.23204724490642548,0.4488341212272644,0.7095506277132465,0.6283585591927725,0.45033509700176405,0.3333333333333333
Q8VH51,0.816153,0.8357385896984629,-0.115,0.8067212053440056,0.97,0.5397319443562218,0.1471698113207547,0.7929132934412766,0.864958643913269,0.6477770805358887,0.9699049630411827,0.8767452774844539,0.42733752620544996,0.2943396226415094
Q8R3F9,0.659969,0.7583597324885604,-0.227,0.5559413807309752,1.51,0.6780156259925046,0.023014959723820484,0.569635105009973,0.020327698439359665,0.5120062232017517,0.25020532676287693,0.7035668191951191,0.45824063419000155,0.23245109321058688
P24547,0.940384,0.8814971254253198,-0.249,0.49190748043081634,0.78,0.47932414406402846,0.0,5.8664789393406076e-05,0.01957705244421959,0.18900492787361145,0.23988032382963745,0.3515780828346826,0.48795936013834695,0.23540856031128404
Q9CYF5,1.14912,0.9352927372990731,-0.31,0.31251839208993,1.13,0.5829892650701899,0.0,5.8664789393406076e-05,0.08989933133125305,0.2240804135799408,0.5442919159920215,0.39950721576909537,0.4782598216437709,0.2039045553145336
Q80XS6,0.347896,0.5660565528569752,0.046,0.9440291919251368,2.97,0.8909991742361685,0.0,5.8664789393406076e-05,0.5868966579437256,0.30213943123817444,0.8831984043177284,0.4863311040713364,0.4462882096069892,0.1965065502183406
P63242,0.266448,0.5129062536665493,-0.445,0.06550526749455594,-0.1,0.21076033792796797,0.0,5.8664789393406076e-05,0.07218218594789505,0.3607178330421448,0.5035198873636043,0.5438225976768744,0.4705627705627707,0.2792207792207792
Q9CQQ8,-0.0569454,0.32030975008799717,-0.437,0.0738626331587311,nan,nan,1.0,0.9702569517775431,0.08060406148433685,0.2406914234161377,0.5229379326528217,0.4207438695295084,0.4456310679611654,0.3106796116504854
Q9CYC6,0.677301,0.7678047635808988,0.019,0.9311400153022188,1.09,0.5724448961443181,0.0,5.8664789393406076e-05,0.3069196343421936,0.7357257604598999,0.7530799014431538,0.9586413234776487,0.42459189046866713,0.2772511848341232
P63038,1.19605,0.9441511204974774,-0.436,0.07492201753869696,0.19,0.29663977640856254,0.0,5.8664789393406076e-05,0.3549352288246155,0.15222683548927307,0.7799483749853338,0.2934999413352106,0.4905565251114971,0.27225130890052357
P70340,0.292634,0.5290977355391294,0.175,0.9773997998940616,3.51,0.9286031887187957,0.0,5.8664789393406076e-05,0.8876718282699585,0.5143283605575562,0.9749501349290156,0.7061480699284289,0.438685782556751,0.18494623655913978
Q8BHR2,0.272329,0.5170714537134812,-0.144,0.7531634394679536,0.95,0.5338880772406784,0.0,5.8664789393406076e-05,0.5072638392448425,0.44616127014160156,0.8499354687316673,0.6254253197231022,0.4328840504579241,0.27216174183514774
Q91WT4,0.322348,0.5493370878798545,-0.299,0.34435877817668176,1.23,0.6102394715111478,0.34983498349834985,0.8958113340373108,0.669346272945404,0.45147451758384705,0.9148187258007744,0.6318197817669835,0.39611294462779506,0.35313531353135313
P70166,0.347374,0.5654112401736477,-0.184,0.669177800011771,1.65,0.7085688877596392,0.0,5.8664789393406076e-05,0.07764244079589844,0.19596505165100098,0.5159568227150064,0.3608471195588408,0.4623687858981981,0.20677361853832443
Q922L6,-0.0784756,0.30963275841839727,-0.235,0.5326349243717262,-0.08,0.21565140062249888,0.05752961082910321,0.6473659509562361,0.06890237331390381,0.13549742102622986,0.49466150416520005,0.26246626774609877,0.4851475841323555,0.21996615905245348
Q562D6,0.310799,0.5410653525753842,-0.304,0.329880524983815,0.27,0.3231912596074446,0.0,5.8664789393406076e-05,0.14135508239269257,0.38416221737861633,0.6254253197231022,0.5654699049630412,0.44624903325599374,0.2529002320185615
Q9Z0N1,0.764091,0.812331338730494,-0.405,0.11135306927196752,1.47,0.6685511020771137,0.0,5.8664789393406076e-05,0.021902145817875862,0.0875919908285141,0.26897805936876684,0.16584535961515898,0.4985640301318258,0.2330508474576271
P63073,0.000588077,0.3499941335210607,-0.436,0.07492201753869696,0.15,0.2826017912723115,0.10599078341013825,0.7390003519887364,0.47794216871261597,0.5896202325820923,0.8359732488560366,0.8032969611639095,0.42386072708653333,0.2764976958525346
P60335,0.454044,0.6342250381321131,-0.141,0.7586369254311106,1.18,0.5961379660801626,0.0,5.8664789393406076e-05,0.0978943482041359,0.08310435712337494,0.5598967499706676,0.15552035668191952,0.48817103620474506,0.17134831460674158
Q8K2D3,0.698472,0.7805350228792679,-0.097,0.8340886351597905,0.48,0.3851870672679921,0.0,5.8664789393406076e-05,0.05226372927427292,0.6346614956855774,0.44362313739293674,0.8613751026633815,0.45734908136483027,0.21456692913385828
Q6DFW4,0.443001,0.6264226211427901,-0.359,0.19221941027602849,0.06,0.25605030807342943,0.15298507462686567,0.7996010794321249,0.7656961679458618,0.7579542398452759,0.9469083655989675,0.970080957409363,0.4453358208955224,0.33955223880597013
Q80YR9,1.47042,0.9726622081426728,-0.243,0.5103289977046672,2.03,0.7797116178619069,0.0,5.8664789393406076e-05,0.29859304428100586,0.6461884379386902,0.749208025343189,0.8748093394344715,0.4134502923976618,0.3133971291866029
O35286,0.327542,0.5523876569283116,-0.147,0.7479253722559002,nan,nan,0.06666666666666667,0.6670773201924205,0.08617633581161499,0.3477681577205658,0.5361375102663382,0.5323829637451601,0.44223619846261236,0.2729559748427673
O35698,2.13449,0.9916109351167429,-0.007,0.9157200871049379,5.37,0.9816426348218256,0.11578947368421053,0.7530799014431538,0.7345668077468872,0.7952737808227539,0.9379326528217764,0.9856271265986155,0.3582748538011695,0.3131578947368421
Q80U70,1.22588,0.9485509797019829,0.126,0.967747631098817,3.5,0.928349107539859,0.1241565452091768,0.7656341663733427,0.8920825719833374,0.756811261177063,0.9760061011380969,0.9696703038836091,0.41863847653321296,0.2591093117408907
Q8BGW5,1.41851,0.9687903320427079,0.061,0.9489729856983109,2.36,0.8285587245124817,0.25252525252525254,0.8637803590285111,0.6547174453735352,0.658404529094696,0.9095975595447612,0.889475536782823,0.431705948372615,0.22727272727272727
P28271,1.00889,0.9025577848175526,-0.096,0.8358542757930669,1.32,0.6336149399733215,0.0,5.8664789393406076e-05,0.05161241441965103,0.2001287192106247,0.44063123313387303,0.366948257655755,0.4826646669166378,0.21372328458942633
Q3UR78,-2.70635,0.0025225859439164614,-0.495,0.035136248602201166,nan,nan,0.3,0.8814384606359263,0.012028870172798634,0.07463813573122025,0.12466267746098791,0.1302944972427549,0.520864197530864,0.2
Q9EPU4,0.808328,0.8324533614924322,-0.283,0.3931493143428874,1.77,0.7318173156323445,0.0,5.8664789393406076e-05,0.019926736131310463,0.4217628538608551,0.2441628534553561,0.5999061363369705,0.4772457398411629,0.22692574600971546
P97770,0.597568,0.7214009151707146,-0.394,0.12783238184921428,-0.25,0.17207647843485993,0.0,5.8664789393406076e-05,0.043268248438835144,0.5086095333099365,0.4057256834447964,0.69893230083304,0.4455885588558866,0.2732673267326733
B2RXZ1,0.0115982,0.3559779420391881,-0.225,0.5620622682596669,0.08,0.2613860128310995,0.0,5.8664789393406076e-05,0.1388523280620575,0.11237522214651108,0.6219054323594978,0.21571043059955414,0.4824231010671691,0.2071563088512241
P57724,0.270172,0.515311510031679,-0.114,0.808486845977282,0.82,0.4925363653687353,0.08188585607940446,0.6978763346239587,0.09690433740615845,0.0873430147767067,0.5581368062888654,0.16520004693183152,0.5087675765095114,0.1488833746898263
P40694,0.654791,0.7556611521764637,-0.195,0.6445176858336766,1.96,0.7677698024518834,0.04028197381671702,0.6070632406429661,0.057785242795944214,0.6950091123580933,0.4640971488912355,0.9278423090461105,0.44547387266420474,0.25579053373615307
E9Q5K9,1.61876,0.9805819547107826,0.062,0.9493261138249661,3.31,0.9168519341929746,0.4592391304347826,0.9171066525871172,0.7972796559333801,0.7623613476753235,0.9557667487973718,0.9723102194063123,0.33362016908212405,0.40353260869565216
P10852,0.607434,0.7274433884782353,-0.257,0.4669530928138426,-0.68,0.08721336467001208,0.06273764258555133,0.6590989088349173,0.010692164301872253,0.3333509564399719,0.10113809691423208,0.5177167663968086,0.4767427122940438,0.21863117870722434
Q9ESX4,1.19135,0.9432711486565764,-0.434,0.07751162380083573,0.06,0.25605030807342943,0.3112033195020747,0.885427666314678,0.779535174369812,0.5754591822624207,0.9512495600140796,0.785462865188314,0.3633471645919771,0.3983402489626556
P97433,0.860422,0.8541593335679925,-0.196,0.6417515155082102,2.23,0.8100107984501048,0.03721204961606615,0.5990261644960695,0.3076086640357971,0.5841533541679382,0.7534318901795143,0.7952012202276194,0.43299862177594134,0.2587123449497933
Q8BL48,0.519942,0.6747624076029567,0.029,0.9357306809487376,2.19,0.8058819792923839,0.019753086419753086,0.5615980288630764,0.678766667842865,0.32001763582229614,0.9188665962689194,0.5048691775196527,0.4322633744855956,0.2037037037037037
Q5F2E7,1.35145,0.9623958699988268,0.302,0.989582720263669,1.39,0.6508924601410151,0.008670520231213872,0.5393640736829755,0.5682335495948792,0.7122607231140137,0.8754546521177989,0.9431538190777895,0.4026493256262046,0.20664739884393063
Q9Z1Z2,0.522931,0.6766983456529391,-0.398,0.12230004119828145,1.26,0.6190052721844629,0.11428571428571428,0.750791974656811,0.05546342581510544,0.30756130814552307,0.45635339669130587,0.49155227032734955,0.4627619047619054,0.24571428571428572
Q9CWT6,0.215726,0.47940865892291445,-0.242,0.5136837149078924,-0.12,0.20510703169662708,0.0,5.8664789393406076e-05,0.02144613489508629,0.09833545982837677,0.2634049043763933,0.1903085767922093,0.48716049382716,0.21296296296296297
P61979,1.60143,0.9796433180804881,-0.052,0.8818197869460302,5.15,0.9787207012640539,0.0734341252699784,0.680863545699871,0.9090021848678589,0.6934819221496582,0.9805819547107826,0.9269036724158161,0.421694264458842,0.2678185745140389
P97379,1.48102,0.9732488560366068,-0.153,0.7370372550173622,2.67,0.8658451375214381,0.2883817427385892,0.8779185732723219,0.8942242860794067,0.7320548892021179,0.9764754194532441,0.9566467206382729,0.3915629322268315,0.3008298755186722
Q9CWY8,-0.0564554,0.32060307403496424,-0.16,0.7235006768289094,-0.49,0.1206250397001842,0.14950166112956811,0.795435879385193,0.04660917446017265,0.15346378087997437,0.4200398920567875,0.295142555438226,0.4629752676264313,0.24916943521594684
P62317,0.277409,0.5201220227619383,-0.45,0.061267729974692486,nan,nan,0.8983050847457628,0.9622198756306465,0.045932311564683914,0.2805934250354767,0.4171066525871172,0.4652704446791036,0.42156308851224117,0.3135593220338983
Q9EST3,0.849591,0.8500527983104541,0.035,0.9393796715908422,1.47,0.6685511020771137,0.301119023397762,0.8819077789510735,0.534957230091095,0.6637373566627502,0.8619617505573155,0.8948140326176229,0.424550695150896,0.24821973550356052
Q9CXK9,0.907141,0.8699988267042121,0.45,0.9959978812312401,3.72,0.9392110779394016,0.620633631194151,0.9372286753490555,0.8248845934867859,0.8140581250190735,0.9616918925261059,0.989733661856154,0.38608177633360174,0.22258326563769293
Q8R040,-1.13783,0.0434119441511205,-0.341,0.23100464952033428,-0.5,0.11878295115289335,0.18,0.8230669951894872,0.02179216407239437,0.1262330263853073,0.2673941100551449,0.24463217177050334,0.42014814814814827,0.24
Q8BHS3,0.47956,0.6498885369001526,0.038,0.940968748160791,2.31,0.8221431747443309,0.11904761904761904,0.7574210958582659,0.5579179525375366,0.6976146697998047,0.8713481168602605,0.9302475654112402,0.42507936507936384,0.24523809523809523
Q8CI11,0.841031,0.8458875982635222,-0.3,0.3410629156612324,0.48,0.3851870672679921,0.2732342007434944,0.8721107591223748,0.3271711468696594,0.6705692410469055,0.7646368649536548,0.9026164496069459,0.4128665840561743,0.31226765799256506
O70343,0.658842,0.7574797606476593,-0.083,0.8497439821081749,3.22,0.9106269453090262,0.027603513174404015,0.5779068403144433,0.318774938583374,0.7545992136001587,0.7591223747506747,0.9690249912002816,0.3821274222779849,0.2936010037641154
Q9CQL5,-0.8105,0.0860025812507333,-0.419,0.09357895356365134,-1.46,0.01568951279933939,0.0,5.8664789393406076e-05,0.008360104635357857,0.19048337638378143,0.06940044585239939,0.35292737299073096,0.45771604938271526,0.25
