accession,catGRANULE,catGRANULE_rnk,PLAAC_NLLR,PLAAC_rnk,PScore,PScore_rnk,ESpritz,ESpritz_rnk,SaPS_8fea,PdPS_8fea,SaPS_8fea_rnk,PdPS_8fea_rnk,Hydropathy,FCR
O43809,0.186633,0.46115337423312885,-0.274,0.4152538183975088,-0.41,0.13801913459447707,0.0,4.907975460122699e-05,0.09568015486001968,0.09595751017332077,0.45732515337423313,0.2531042944785276,0.4560450318159569,0.22466960352422907
Q8TED0,0.541962,0.6792147239263804,-0.264,0.44619643121941577,0.43,0.3706784083496412,0.0,4.907975460122699e-05,0.06071845814585686,0.1209091916680336,0.2234601226993865,0.32628220858895707,0.4683183183183174,0.2528957528957529
Q9UNX4,0.709057,0.7713865030674847,-0.317,0.2929662399288221,0.01,0.2429332463579039,0.0,4.907975460122699e-05,0.11145131289958954,0.5042561292648315,0.49644171779141105,0.7307484662576688,0.47156828090020125,0.27465535524920465
P38398,1.16616,0.9334969325153374,-0.187,0.6579012406702586,1.02,0.5467492933246358,0.0,4.907975460122699e-05,0.4457740783691406,0.36982014775276184,0.8046134969325154,0.6046134969325153,0.41278702212679863,0.26623725174449814
O94875,0.926058,0.8664049079754601,0.026,0.9359893233157036,3.21,0.9071537290715372,0.04818181818181818,0.6126134969325153,0.6568244695663452,0.6840384602546692,0.9079754601226994,0.8818650306748467,0.3973636363636372,0.2690909090909091
Q8N6T7,0.292421,0.5257423312883436,-0.351,0.20893678018881914,0.61,0.426179604261796,0.17746478873239438,0.8000490797546013,0.21972866356372833,0.2591133713722229,0.6569325153374234,0.499680981595092,0.444600938967135,0.2619718309859155
Q9Y3Y2,2.69078,0.9943067484662577,-0.033,0.9001038010973259,3.17,0.9040552293976951,0.15725806451612903,0.7831656441717791,0.8784433603286743,0.4941941797733307,0.9827239263803681,0.7212269938650306,0.4213261648745527,0.24596774193548387
O75127,0.312285,0.5373251533742331,-0.221,0.5687311551579259,0.87,0.5040226136116547,0.03571428571428571,0.5851288343558282,0.08228673785924911,0.16026242077350616,0.41119018404907975,0.38974233128834357,0.45361904761904603,0.25
P26367,0.538858,0.67720245398773,0.132,0.9707874054668578,3.23,0.908458360513155,0.0,4.907975460122699e-05,0.8838537931442261,0.6032533049583435,0.9834110429447853,0.819239263803681,0.42185360716166415,0.19194312796208532
P62847,0.956458,0.8769079754601227,-0.484,0.040877860708813205,nan,nan,0.5338345864661654,0.9136687116564417,0.4702771306037903,0.6463069915771484,0.8185030674846626,0.8548711656441718,0.3894736842105261,0.3533834586466165
Q9UPN6,1.1244,0.9255950920245398,0.09,0.9606544412040927,3.17,0.9040552293976951,0.058221872541306056,0.6344539877300613,0.7271353006362915,0.595083475112915,0.9373251533742332,0.8125644171779141,0.42549173878836155,0.22659323367427223
P17947,0.517883,0.6653251533742331,-0.136,0.76669467648658,1.79,0.7256468797564688,0.003703703703703704,0.5214233128834356,0.3248133063316345,0.4076247811317444,0.7329079754601227,0.6383803680981595,0.3995473251028804,0.25555555555555554
Q8IV48,0.216559,0.48,-0.372,0.16435173743265286,0.91,0.5154924983692107,0.12320916905444126,0.7470429447852761,0.4587317407131195,0.49085187911987305,0.8122699386503067,0.7179877300613496,0.43339700732250713,0.28653295128939826
Q96DE0,0.565991,0.6931533742331288,-0.37,0.16815777766793535,-0.25,0.17411393781256795,0.0,4.907975460122699e-05,0.08062489330768585,0.07262858003377914,0.40265030674846625,0.13457668711656443,0.4921937321937313,0.2358974358974359
Q9ULR0,0.854835,0.84,-0.485,0.04038356976916613,0.89,0.5090780604479235,0.7508771929824561,0.9382576687116564,0.7125739455223083,0.7164266109466553,0.9308466257668712,0.9058159509202454,0.38900584795321586,0.4
Q9UHK0,0.380453,0.5814478527607362,-0.012,0.913943947407444,2.12,0.7850076103500762,0.19595959595959597,0.8135950920245398,0.6438172459602356,0.7104470133781433,0.9028220858895706,0.9020858895705521,0.38922558922558875,0.2787878787878788
Q8WVM0,0.00441058,0.36157055214723927,-0.288,0.3740793831249073,-0.76,0.07577734290063057,0.057803468208092484,0.6331288343558282,0.10111208260059357,0.17295381426811218,0.4716073619631902,0.40736196319018403,0.46502890173410427,0.26878612716763006
A0A0J9YWL9,0.601129,0.7128343558282209,-0.025,0.9053927141515496,3.0,0.889269406392694,0.0473313192346425,0.6108466257668712,0.5904637575149536,0.4821851849555969,0.8811288343558282,0.708760736196319,0.42626160904106597,0.2255790533736153
Q9P2E9,1.9047,0.9871901840490798,0.002,0.9221491770055855,0.54,0.40503370297890845,0.4773049645390071,0.9041472392638037,0.7791680693626404,0.8176826238632202,0.9565153374233129,0.9678036809815951,0.38116627265563535,0.31347517730496455
Q9UBP6,0.0340104,0.37644171779141106,-0.284,0.3863377984281548,-0.83,0.06615568601869971,0.16666666666666666,0.7911656441717791,0.12559321522712708,0.11402833461761475,0.5296687116564417,0.31155828220858894,0.45072463768116,0.2463768115942029
Q14258,-0.222456,0.26080981595092023,-0.241,0.5118382680045475,1.16,0.5846923244183518,0.0,4.907975460122699e-05,0.08540517836809158,0.298419713973999,0.4245889570552147,0.5362944785276074,0.451446208112876,0.2365079365079365
Q63ZY6,-0.778875,0.11504294478527607,-0.261,0.4543028026296278,0.34,0.342791911285062,0.0,4.907975460122699e-05,0.04460456967353821,0.07486896216869354,0.004319018404907975,0.14880981595092024,0.47858906525573186,0.19047619047619047
Q9NR97,0.427908,0.6110429447852761,-0.031,0.9015866739162671,-0.06,0.2241248097412481,0.0,4.907975460122699e-05,0.17122866213321686,0.5735767483711243,0.6092269938650307,0.7942576687116565,0.48190842138969303,0.20076849183477424
Q6ZRY4,0.0304983,0.374920245398773,-0.257,0.46572092333547527,0.44,0.3746466623178952,0.0,4.907975460122699e-05,0.057739268988370895,0.07720022648572922,0.190920245398773,0.16294478527607362,0.471664008506114,0.18181818181818182
Q9UL40,0.208032,0.4742576687116564,-0.252,0.4796599278335228,-0.66,0.09012828875842574,0.09183673469387756,0.6986993865030675,0.1626511663198471,0.11510904878377914,0.5975950920245399,0.3141104294478528,0.41689342403628055,0.25170068027210885
Q9NPI6,-0.252269,0.24942331288343558,-0.085,0.8486975433740299,0.27,0.3191454664057404,0.0,4.907975460122699e-05,0.06151081249117851,0.7903517484664917,0.2342085889570552,0.9532269938650306,0.4588965253913698,0.17697594501718214
P34896,0.766917,0.8003435582822086,-0.243,0.5058079185408532,0.79,0.47999565122852794,0.0,4.907975460122699e-05,0.0568917877972126,0.2117152214050293,0.18233128834355827,0.45158282208588957,0.4721187025534855,0.22153209109730848
P13693,0.577573,0.6993865030674846,-0.379,0.15120359843804063,0.1,0.2683735594694499,0.0,4.907975460122699e-05,0.3714483678340912,0.7098525762557983,0.7613251533742331,0.9016932515337424,0.4525839793281654,0.29651162790697677
Q9NP64,1.11865,0.9242699386503067,-0.434,0.07681281202115565,-0.01,0.2375516416612307,0.3112033195020747,0.8666503067484662,0.7705367207527161,0.8339933156967163,0.9539141104294478,0.9751656441717791,0.36159520516366916,0.3983402489626556
Q86Y79,0.309018,0.5350674846625767,-0.279,0.40136424299342593,0.78,0.4772233094150902,0.0,4.907975460122699e-05,0.049268245697021484,0.06260297447443008,0.038134969325153374,0.015361963190184048,0.48681204569055064,0.21495327102803738
Q5T200,1.79772,0.9849815950920245,-0.02,0.9092976125747615,4.97,0.9751576429658622,0.7811750599520384,0.9410552147239264,0.7880107164382935,0.8522264361381531,0.9597546012269939,0.9831165644171779,0.29297228883559967,0.46822541966426856
Q8IWA0,0.349922,0.5629447852760736,-0.316,0.29608027284859867,0.24,0.30957816916721026,0.05421686746987952,0.6251779141104294,0.07104543596506119,0.06974432617425919,0.32569325153374235,0.10768098159509203,0.47199464524765555,0.2385542168674699
Q8IY21,0.73423,0.7836564417177914,-0.231,0.5395679897187484,0.88,0.5065775168514894,0.0,4.907975460122699e-05,0.1406334936618805,0.4271109700202942,0.5618159509202454,0.6576196319018405,0.46577751817238067,0.25992990654205606
Q6NZI2,0.67753,0.7561717791411043,-0.409,0.10647026839998022,0.44,0.3746466623178952,0.23333333333333334,0.8352883435582822,0.730998158454895,0.8418505787849426,0.9386993865030675,0.97879754601227,0.41723646723646723,0.3717948717948718
Q9NX05,0.985649,0.8872638036809816,-0.017,0.9111759181454204,3.57,0.9281365514242227,0.048357664233576646,0.6131533742331289,0.35378313064575195,0.5817204713821411,0.7505766871165644,0.8016687116564417,0.4568430656934291,0.19343065693430658
P31941,-0.129932,0.2987484662576687,-0.254,0.4740744402155109,-0.68,0.08692106979778212,0.0,4.907975460122699e-05,0.060240406543016434,0.09922157227993011,0.21629447852760736,0.269840490797546,0.4527079843662762,0.20603015075376885
Q96RP9,1.08605,0.9159263803680981,-0.064,0.8721763630072661,1.11,0.5718090889323766,0.0,4.907975460122699e-05,0.17495977878570557,0.6350814700126648,0.6140858895705521,0.8455460122699386,0.46478769048675717,0.25166444740346205
Q14978,1.30383,0.9541104294478527,-0.299,0.34298848302110624,1.19,0.5924113937812568,0.9141630901287554,0.9526871165644172,0.7101306915283203,0.8441710472106934,0.9297668711656442,0.9798282208588958,0.3657288189477032,0.3419170243204578
Q96GQ7,0.964789,0.88,-0.402,0.1159606544412041,1.26,0.6106218743205044,0.2663316582914573,0.8504539877300613,0.7430161237716675,0.7729814648628235,0.9438527607361963,0.9433128834355828,0.42497208263539954,0.3417085427135678
Q9P287,0.280023,0.5174478527607362,-0.348,0.215214275122337,-0.35,0.15057621222004783,0.1592356687898089,0.7848343558282208,0.4425821304321289,0.6543906927108765,0.8025521472392638,0.8610552147239264,0.42335456475583855,0.3343949044585987
Q8IX12,0.723645,0.7784049079754601,0.301,0.9910533339923879,2.09,0.7796260056534029,0.025217391304347827,0.5623067484662577,0.8626196980476379,0.8826180696487427,0.979680981595092,0.9934233128834355,0.38592270531400774,0.3347826086956522
Q9Y3A4,-0.147705,0.2912883435582822,-0.362,0.18437052048835945,0.26,0.31561208958469233,0.08928571428571429,0.6941840490797546,0.24917587637901306,0.7474166750907898,0.6801963190184049,0.9277055214723926,0.41678571428571426,0.325
Q9H0L4,1.74332,0.9836073619631902,0.297,0.990707330334635,5.98,0.9876603609480322,0.0,4.907975460122699e-05,0.9483932256698608,0.7713817954063416,0.9994601226993866,0.9422331288343558,0.4494769119769129,0.18344155844155843
P50454,0.189981,0.46350920245398775,-0.331,0.25619099401907963,0.82,0.48869319417264623,0.0,4.907975460122699e-05,0.05396946519613266,0.12464864552021027,0.1467484662576687,0.3339877300613497,0.4750930356193511,0.2535885167464115
P61764,0.0731829,0.39646625766871163,-0.323,0.27769264989372744,0.27,0.3191454664057404,0.0,4.907975460122699e-05,0.12361560761928558,0.36225008964538574,0.5245644171779141,0.5973006134969325,0.45445192667414736,0.27946127946127947
Q9Y4P3,0.465054,0.6339631901840491,-0.2,0.6264643369087045,0.17,0.2871819960861057,0.0,4.907975460122699e-05,0.22581836581230164,0.37721937894821167,0.6617423312883436,0.6109938650306749,0.4505344270444919,0.24384787472035793
Q9UKA8,-0.603416,0.14934969325153374,-0.295,0.3532203054718007,-0.39,0.1419330289193303,0.22406639004149378,0.8297914110429447,0.16931591928005219,0.660997748374939,0.6065766871165644,0.8673374233128834,0.42895343476256237,0.2946058091286307
Q96IZ5,0.474366,0.6396564417177915,-0.299,0.34298848302110624,-0.05,0.2260817569036747,0.0,4.907975460122699e-05,0.29507601261138916,0.4223371148109436,0.7136687116564417,0.6531533742331288,0.42284100080710274,0.28087167070217917
Q9P2E3,0.646231,0.7394846625766871,0.055,0.9492363204982452,2.06,0.7742987606001305,0.027111574556830033,0.5659386503067485,0.4470769464969635,0.7349655628204346,0.8057423312883436,0.9195092024539877,0.4442880315143123,0.25651720542231493
P78563,1.21046,0.9409079754601227,-0.169,0.6997182541644011,2.42,0.8300173950858882,0.08367071524966262,0.6854969325153374,0.28639909625053406,0.6893364191055298,0.7071901840490797,0.8860858895705521,0.45051731893837077,0.21592442645074225
Q9HCE1,0.739131,0.7861104294478528,-0.292,0.3609806732242598,0.4,0.36176342683192,0.027916251246261216,0.5677546012269938,0.052915047854185104,0.24361538887023926,0.12260122699386503,0.4861840490797546,0.4658358258557681,0.24426719840478564
Q9NWB6,0.522702,0.6678282208588957,-0.444,0.06663041866442589,3.53,0.9259078060447924,1.0,0.960638036809816,0.46985092759132385,0.74775230884552,0.8183067484662576,0.9279018404907975,0.2971916971916968,0.5384615384615384
Q06830,0.490244,0.6483435582822086,-0.4,0.1185803964213336,-0.47,0.1258969341161122,0.08040201005025126,0.6796073619631902,0.09889878332614899,0.09812548756599426,0.46586503067484664,0.26444171779141107,0.4705750977107766,0.24120603015075376
P61011,0.977759,0.8844171779141105,0.149,0.9743957293262815,-0.27,0.16873233311589475,0.0,4.907975460122699e-05,0.5310495495796204,0.671991229057312,0.8504539877300613,0.8736196319018404,0.47343474426807636,0.2400793650793651
P42285,0.781799,0.8079018404907975,-0.322,0.280806682813504,0.58,0.4181887366818874,0.05758157389635317,0.6327361963190185,0.14443163573741913,0.4518447518348694,0.5706012269938651,0.6817668711656442,0.46424610791213783,0.27927063339731284
P0DMV8,1.29648,0.9530306748466257,-0.271,0.424002768029262,1.36,0.6355729506414438,0.057722308892355696,0.6329815950920246,0.14003364741802216,0.5094600915908813,0.5607852760736196,0.7356564417177914,0.4573929623851619,0.2698907956318253
Q9NV06,0.202396,0.4710674846625767,-0.434,0.07681281202115565,0.71,0.4562404870624049,0.0,4.907975460122699e-05,0.24216406047344208,0.31291913986206055,0.6748466257668712,0.5517055214723926,0.44317103620474424,0.27640449438202247
Q4VXA5,-0.641445,0.14095705521472393,-0.306,0.3240571400326232,-0.53,0.11377473363774733,0.0,4.907975460122699e-05,0.06150975823402405,0.08261235058307648,0.23406134969325154,0.19229447852760737,0.48682606657290284,0.1729957805907173
P04080,-0.71123,0.12574233128834356,-0.396,0.12480846226088675,nan,nan,1.0,0.960638036809816,0.06713130325078964,0.11856673657894135,0.294920245398773,0.32171779141104295,0.43934240362811794,0.22448979591836735
P61576,-1.77931,0.015361963190184048,-0.498,0.03425436211754238,nan,nan,1.0,0.960638036809816,0.06738070398569107,0.21205492317676544,0.29717791411042943,0.45207361963190185,0.4283597883597884,0.24761904761904763
P62310,-0.850392,0.10272392638036809,-0.586,0.01126983342395334,nan,nan,0.9803921568627451,0.957840490797546,0.17765069007873535,0.5494088530540466,0.6168343558282209,0.7727116564417178,0.4457516339869285,0.3235294117647059
P63244,0.351621,0.5636809815950921,-0.331,0.25619099401907963,0.63,0.4330832789736899,0.0,4.907975460122699e-05,0.12703415751457214,0.14370441436767578,0.5334969325153375,0.3645644171779141,0.4720644935155962,0.19242902208201892
P51843,-0.0670407,0.32834355828220857,-0.284,0.3863377984281548,1.27,0.6130680582735377,0.0,4.907975460122699e-05,0.05794644355773926,0.07338863611221313,0.19268711656441717,0.14046625766871165,0.4796217494089837,0.18085106382978725
P10636,1.71571,0.9825766871165644,-0.061,0.875389254114972,3.41,0.9188410524026962,0.8799472295514512,0.9497423312883435,0.9005957841873169,0.6198368072509766,0.9869938650306749,0.8327852760736196,0.4020375256523013,0.25857519788918204
Q7L4I2,1.31894,0.956319018404908,-0.115,0.8046067915575108,0.43,0.3706784083496412,0.49078341013824883,0.9066993865030675,0.859618067741394,0.8445550203323364,0.9792883435582822,0.9799754601226994,0.31239119303635376,0.4216589861751152
Q7Z7A3,0.242484,0.4960490797546012,-0.296,0.35035341802184766,0.6,0.42286366601435094,0.08045977011494253,0.6797055214723926,0.0686064288020134,0.07319556176662445,0.30704294478527605,0.13919018404907976,0.5005747126436781,0.21839080459770116
Q8TDD1,1.31837,0.9562208588957055,-0.174,0.6886955662102714,0.77,0.4738530115242444,0.3132803632236095,0.8671901840490798,0.8950201869010925,0.7551376223564148,0.9856687116564418,0.9321717791411043,0.42456804136713233,0.3064699205448354
Q00987,0.271495,0.513079754601227,-0.368,0.17206267609114725,-0.43,0.1337790824092194,0.0,4.907975460122699e-05,0.1922292411327362,0.5352915525436401,0.6328834355828221,0.7588220858895706,0.4132156596515054,0.29327902240325865
Q9UHX1,0.357796,0.5677546012269938,-0.115,0.8046067915575108,0.11,0.27071102413568165,0.044722719141323794,0.6059877300613496,0.06757674366235733,0.18661640584468842,0.29860122699386504,0.42282208588957054,0.4821307891075329,0.2075134168157424
P39019,0.890642,0.8546748466257669,-0.205,0.6141564925114923,0.26,0.31561208958469233,0.3586206896551724,0.8790184049079754,0.7233923077583313,0.578322172164917,0.9360490797546013,0.798282208588957,0.4321072796934866,0.27586206896551724
Q9Y2Q9,0.340725,0.5560736196319018,-0.364,0.1801196184073946,0.14,0.27908240921939553,0.06417112299465241,0.6463312883435582,0.4479067921638489,0.3588789701461792,0.8061349693251534,0.5942576687116564,0.45121806298276834,0.28342245989304815
Q7Z2E3,0.330091,0.5496441717791412,-0.414,0.0998467698087094,-0.7,0.08322461404653185,0.0,4.907975460122699e-05,0.16910651326179504,0.23439404368400574,0.6061840490797546,0.477398773006135,0.43898252184769077,0.2640449438202247
P07737,0.548267,0.6828466257668712,-0.37,0.16815777766793535,-0.11,0.21053489889106328,0.0,4.907975460122699e-05,0.06985132396221161,0.08749596774578094,0.3173006134969325,0.21634355828220858,0.48706349206349203,0.2
P29728,0.544412,0.680441717791411,-0.319,0.28822104690821015,2.26,0.8061535116329637,0.0,4.907975460122699e-05,0.17863696813583374,0.44207054376602173,0.6183067484662577,0.6728343558282208,0.45506104157008187,0.24478442280945759
Q8NAF0,0.652912,0.7428711656441718,-0.097,0.8337699569966882,3.28,0.9115568601869972,0.18327402135231316,0.8051533742331288,0.38983118534088135,0.5600556135177612,0.7718282208588957,0.7823803680981595,0.4145907473309621,0.2508896797153025
Q9Y3F4,0.489182,0.6478036809815951,-0.398,0.12154614205921606,1.22,0.6009458577951728,0.10857142857142857,0.7262331288343559,0.06233980506658554,0.16214394569396973,0.24480981595092025,0.392441717791411,0.4648571428571435,0.24571428571428572
Q15942,0.0546585,0.38787730061349696,0.179,0.979042064158964,3.1,0.898456186127419,0.5157342657342657,0.9108711656441718,0.7806023359298706,0.6441536545753479,0.9570061349693252,0.852957055214724,0.42995337995337846,0.18181818181818182
P68036,-0.257055,0.2472638036809816,-0.408,0.10795314121892145,0.23,0.30653402913676886,0.2727272727272727,0.852760736196319,0.2909533977508545,0.8497735857963562,0.7104294478527607,0.9824294478527608,0.41616161616161645,0.3181818181818182
P46783,0.628409,0.729521472392638,-0.352,0.20715733280608967,-0.95,0.051478582300500106,0.45454545454545453,0.8991901840490798,0.4407072961330414,0.7814133167266846,0.8013742331288344,0.9486625766871165,0.4054545454545448,0.296969696969697
Q8WXF1,1.09613,0.9186748466257668,0.229,0.9847264099649053,5.04,0.9765709936942814,0.10707456978967496,0.7239754601226994,0.9264739155769348,0.8681227564811707,0.9925398773006135,0.9893496932515338,0.40335670278308816,0.2982791586998088
P0DJD4,2.14231,0.9908220858895705,-0.059,0.8776629924373486,5.8,0.9861382909328115,0.5564516129032258,0.9167116564417178,0.783604085445404,0.6923412680625916,0.9578895705521472,0.8883926380368098,0.34504928315412037,0.2842741935483871
Q9Y534,-0.259571,0.24623312883435583,-0.329,0.26212248529484455,2.11,0.7831050228310502,0.6797385620915033,0.9305521472392638,0.07689674943685532,0.21635587513446808,0.3751165644171779,0.4563435582822086,0.4413217138707336,0.19607843137254902
P19544,0.597584,0.7111656441717792,0.037,0.9409816618061391,3.11,0.8994890193520331,0.0,4.907975460122699e-05,0.604674220085144,0.2867904007434845,0.8872147239263803,0.5260858895705521,0.41969809453105783,0.16926503340757237
Q9C0B0,0.611175,0.7187730061349693,0.029,0.9373239088527507,2.45,0.8342574472711459,0.019753086419753086,0.552,0.6456488370895386,0.36346837878227234,0.9035582822085889,0.598478527607362,0.4309327846364872,0.2037037037037037
O75369,2.03239,0.9892024539877301,-0.209,0.6044189610004449,1.74,0.7164601000217439,0.0,4.907975460122699e-05,0.11882956326007843,0.3977752923965454,0.5138159509202453,0.6299877300613497,0.46748654880860113,0.22136817832436587
Q9ULC4,0.0445468,0.38242944785276073,-0.387,0.13761059759774602,-0.6,0.10023918243096325,0.0,4.907975460122699e-05,0.10635100305080414,0.07610426098108292,0.48471165644171776,0.1556319018404908,0.4863720073664825,0.2265193370165746
Q01844,3.35544,0.9965644171779141,0.573,0.9982699817112353,9.31,0.9972276581865623,0.4969512195121951,0.9075337423312884,0.9335951805114746,0.8647609949111938,0.9945521472392638,0.9877300613496932,0.37589769647696414,0.1676829268292683
Q9Y383,0.692542,0.7634846625766871,-0.355,0.2002372596510306,2.03,0.7692433137638617,0.16581632653061223,0.7906257668711656,0.6223522424697876,0.8562962412834167,0.8939877300613497,0.9849325153374233,0.33483560090702774,0.45153061224489793
O15234,1.70021,0.9818895705521472,0.215,0.9832929662399288,4.67,0.9684714068275712,0.9089615931721194,0.9520981595092024,0.892773449420929,0.8583795428276062,0.9852269938650307,0.9857668711656442,0.37428481112691525,0.25889046941678523
Q8WTT2,0.349416,0.5623558282208589,-0.373,0.16227571548613515,0.43,0.3706784083496412,0.14125,0.7667239263803681,0.6582136750221252,0.6785578727722168,0.908760736196319,0.8786257668711657,0.44054166666666655,0.325
P09382,0.310668,0.5360981595092025,-0.297,0.3477831051356829,nan,nan,0.0,4.907975460122699e-05,0.08793313801288605,0.07317455112934113,0.43322699386503066,0.13899386503067485,0.4832098765432102,0.21481481481481482
O95985,0.604935,0.7151411042944785,-0.165,0.7089614947358015,1.2,0.5953468145248967,0.024361948955916472,0.5612269938650307,0.05783630162477493,0.4394392967224121,0.1918036809815951,0.669840490797546,0.4558649136375325,0.24013921113689096
Q9Y6M1,0.842714,0.8351411042944785,-0.037,0.897385200929267,1.56,0.6802022178734507,0.021702838063439065,0.5559263803680982,0.21429815888404846,0.7315956354141235,0.652319018404908,0.9166134969325154,0.45516601743646734,0.23205342237061768
O15371,0.66634,0.7505276073619632,-0.125,0.7879491868914043,2.78,0.8696455751250272,0.04744525547445255,0.6110920245398773,0.42600011825561523,0.8387585878372192,0.7927852760736196,0.9774233128834355,0.4064071370640731,0.3083941605839416
P52756,1.19136,0.9380613496932515,0.206,0.9822055261727053,3.01,0.8902478799739074,0.0785276073619632,0.6759754601226994,0.9305658340454102,0.87013179063797,0.993521472392638,0.9897914110429448,0.3918336741649597,0.29570552147239265
Q86U44,0.389944,0.5876809815950921,-0.345,0.2222826355592902,0.65,0.4387366818873668,0.08275862068965517,0.6838773006134969,0.17816302180290222,0.43269044160842896,0.6176196319018404,0.6632147239263804,0.4434291187739472,0.2603448275862069
Q7KZI7,0.952145,0.8755828220858896,0.028,0.9370767633829272,3.41,0.9188410524026962,0.03426395939086294,0.5816441717791411,0.6374842524528503,0.6290058493614197,0.9004171779141105,0.8408343558282209,0.42461928934010146,0.2563451776649746
Q03701,1.0357,0.9013496932515337,-0.242,0.5088230932727004,0.32,0.33654055229397695,0.1935483870967742,0.8118282208588957,0.8243233561515808,0.612372875213623,0.9702576687116564,0.8258650306748466,0.4206514864010094,0.32447817836812143
Q14451,0.359838,0.5689815950920245,-0.226,0.5543967179081607,0.51,0.39628180039138944,0.10338345864661654,0.7181840490797546,0.14280328154563904,0.19396375119686127,0.5672147239263804,0.4323435582822086,0.4535087719298244,0.2236842105263158
Q9H0S4,0.417731,0.6048098159509202,-0.266,0.4399683653798626,-0.15,0.20064144379212873,0.11868131868131868,0.740760736196319,0.12066541612148285,0.21499748528003693,0.5174969325153375,0.4548711656441718,0.47074481074481134,0.26373626373626374
A6NDY0,1.0399,0.9026748466257669,-0.135,0.7684246947753448,0.89,0.5090780604479235,0.29856115107913667,0.8622331288343559,0.6855471134185791,0.4681479334831238,0.9195582822085889,0.6961472392638037,0.41874500399680215,0.26258992805755393
Q9Y3A2,0.421635,0.607558282208589,-0.503,0.03227719835895408,-0.94,0.05272885409871711,0.17786561264822134,0.8003926380368098,0.48616892099380493,0.4602755904197693,0.8281226993865031,0.689276073619632,0.3740887132191478,0.40711462450592883
O60306,0.49307,0.6500613496932516,-0.084,0.8499332707231476,1.23,0.6032833224614047,0.03569023569023569,0.585079754601227,0.09338752180337906,0.6083828210830688,0.44942331288343557,0.822920245398773,0.46126449682005627,0.24107744107744108
Q13895,-0.14367,0.29305521472392637,-0.338,0.23948396025900845,-0.24,0.17683191998260492,0.16933638443935928,0.7935705521472393,0.15806788206100464,0.2769336402416229,0.5918036809815951,0.5164662576687117,0.45855580981439026,0.2837528604118993
P09913,0.516054,0.6643926380368098,-0.336,0.2442291532796204,-0.17,0.1949336812350511,0.09745762711864407,0.7084662576687116,0.5276709794998169,0.61167311668396,0.8489815950920245,0.8254233128834356,0.42358757062146807,0.3072033898305085
Q9Y3X0,1.49303,0.9719263803680982,-0.007,0.9173545548910088,5.82,0.9866818873668188,1.0,0.960638036809816,0.7855843305587769,0.8351548910140991,0.9590184049079754,0.9759509202453988,0.33620004184975966,0.3728813559322034
P52758,-0.170395,0.28152147239263803,-0.308,0.3183727942266818,nan,nan,0.0,4.907975460122699e-05,0.07891429960727692,0.08447875827550888,0.3917055214723926,0.20152147239263804,0.5141119221411188,0.17518248175182483
Q13601,0.453293,0.626601226993865,-0.46,0.053778854233601896,-0.52,0.11584040008697542,0.2992125984251969,0.862478527607362,0.39774900674819946,0.6939586400985718,0.7760981595092025,0.8896196319018405,0.4131816856226319,0.35170603674540685
Q14137,0.530952,0.6724907975460123,-0.222,0.5659631258959024,1.54,0.6761252446183953,0.14611260053619302,0.7718773006134969,0.2968481183052063,0.5480477213859558,0.7146503067484663,0.7715337423312884,0.4446529639559118,0.2613941018766756
Q7Z5Q1,0.823716,0.8264539877300614,0.293,0.9900153230191291,5.01,0.9758643183300717,0.11205432937181664,0.7318282208588957,0.9383360147476196,0.7986269593238831,0.9958773006134969,0.958036809815951,0.44204867006225357,0.19015280135823429
Q96N16,0.3403,0.5558773006134969,-0.513,0.028866590875389255,0.85,0.4976625353337682,0.09584664536741214,0.7060122699386503,0.6240404844284058,0.49412718415260315,0.8947730061349694,0.7210306748466258,0.39318423855164986,0.39456869009584666
Q96BK5,1.19581,0.9388466257668712,-0.257,0.46572092333547527,0.54,0.40503370297890845,0.6737804878048781,0.9300122699386503,0.8310458064079285,0.6362676024436951,0.9716319018404908,0.8462331288343559,0.35542005420054074,0.3628048780487805
P63136,0.406688,0.597840490797546,-0.218,0.5774306756957145,-0.13,0.2053163731245923,0.012578616352201259,0.5380122699386503,0.08051411062479019,0.16626743972301483,0.4022085889570552,0.39764417177914113,0.4607500582343383,0.21593291404612158
P06733,1.11035,0.9223067484662577,-0.282,0.39301072611339033,0.33,0.3398021308980213,0.0,4.907975460122699e-05,0.13767002522945404,0.2057836353778839,0.5567116564417178,0.4457914110429448,0.4753968253968236,0.2534562211981567
Q6P2Q9,0.860275,0.8425030674846625,-0.136,0.76669467648658,0.62,0.42982170036964557,0.0008565310492505353,0.5129815950920246,0.12947013974189758,0.6069599390029907,0.5398773006134969,0.8219386503067485,0.44799428979300654,0.2436830835117773
P22626,4.66353,0.9986257668711657,0.506,0.9973308289259057,14.06,0.9995651228527941,0.10764872521246459,0.7252515337423313,0.9416934251785278,0.8542928695678711,0.9973006134969326,0.9839018404907975,0.39650613786591005,0.23512747875354106
Q8IX18,0.35925,0.5685889570552147,-0.225,0.557560179921902,0.34,0.342791911285062,0.10012836970474968,0.7133251533742331,0.15119388699531555,0.24396248161792755,0.5812024539877301,0.4866748466257669,0.4607473969476571,0.27086007702182285
Q5TC82,0.474611,0.6398036809815951,0.054,0.9489397459344571,3.41,0.9188410524026962,0.06001765225066196,0.6379386503067485,0.6637952923774719,0.5496250987052917,0.9107730061349694,0.7729079754601227,0.4306658821221924,0.2144748455428067
